L,    R,            T
800,0.0466761,0.86662
799,0.0464768,0.865059
798,0.0461638,0.867578
797,0.0465897,0.869529
796,0.0471231,0.868056
795,0.0469899,0.866569
794,0.0470027,0.866302
793,0.0466053,0.868438
792,0.0464225,0.867205
791,0.0467635,0.866891
790,0.046952,0.866247
789,0.0464873,0.867452
788,0.0465224,0.865594
787,0.0467737,0.865025
786,0.047385,0.865529
785,0.0468668,0.864087
784,0.0469853,0.865424
783,0.0474304,0.864829
782,0.0476218,0.867187
781,0.0471049,0.865865
780,0.0471948,0.86585
779,0.0475134,0.867438
778,0.0471793,0.867209
777,0.0467739,0.865756
776,0.0467368,0.867042
775,0.0471727,0.865521
774,0.0473103,0.86638
773,0.0471061,0.865414
772,0.0471334,0.865957
771,0.0470707,0.863853
770,0.0472511,0.86627
769,0.0472619,0.8665
768,0.0470105,0.866897
767,0.0474656,0.86678
766,0.047106,0.864995
765,0.0472188,0.867578
764,0.04722,0.866163
763,0.0473573,0.864897
762,0.0471406,0.865633
761,0.0472853,0.865365
760,0.0474494,0.865609
759,0.0476498,0.8653
758,0.0476574,0.865139
757,0.0476759,0.866113
756,0.0471308,0.863941
755,0.0475422,0.86421
754,0.0474527,0.863813
753,0.0474505,0.863279
752,0.047408,0.863866
751,0.0474106,0.863603
750,0.0473935,0.864745
749,0.0476124,0.865502
748,0.0475477,0.862944
747,0.0478397,0.863217
746,0.0480687,0.864556
745,0.0478069,0.86247
744,0.0476479,0.864087
743,0.0477511,0.864668
742,0.0475749,0.86462
741,0.0477771,0.864963
740,0.0476116,0.865923
739,0.0481275,0.86546
738,0.0476704,0.862542
737,0.0478693,0.862294
736,0.0480246,0.863406
735,0.0481552,0.864756
734,0.0479995,0.864729
733,0.0480985,0.86546
732,0.0480878,0.866107
731,0.0483407,0.865149
730,0.0481643,0.864567
729,0.048253,0.865495
728,0.0482086,0.864804
727,0.0481179,0.865075
726,0.0484787,0.86575
725,0.0484593,0.86503
724,0.0485412,0.865584
723,0.0486555,0.866614
722,0.048547,0.865603
721,0.0485036,0.865873
720,0.0484118,0.86578
719,0.0484083,0.865961
718,0.0485059,0.865206
717,0.0486432,0.864774
716,0.0486611,0.865236
715,0.0489074,0.865723
714,0.0489311,0.866794
713,0.0487604,0.86439
712,0.0487295,0.865686
711,0.0487168,0.865371
710,0.0485484,0.864966
709,0.048677,0.865215
708,0.0487984,0.865881
707,0.0489979,0.86619
706,0.0490891,0.866112
705,0.0488895,0.865921
704,0.0489263,0.865037
703,0.0489212,0.864466
702,0.0490572,0.864986
701,0.0489297,0.864557
700,0.0490239,0.86659
699,0.0490931,0.866556
698,0.0490166,0.864427
697,0.0490314,0.864646
696,0.0491623,0.865192
695,0.0491374,0.864399
694,0.0492783,0.865504
693,0.0491377,0.865055
692,0.0490968,0.864973
691,0.0492678,0.866789
690,0.0492076,0.866184
689,0.0491777,0.865429
688,0.0492637,0.864625
687,0.0493867,0.865285
686,0.0494066,0.865322
685,0.0493261,0.864685
684,0.0493038,0.863566
683,0.0495089,0.863241
682,0.0494512,0.864607
681,0.0494177,0.86473
680,0.0495294,0.86357
679,0.0495667,0.864986
678,0.0494752,0.864868
677,0.0495597,0.864509
676,0.0496123,0.865505
675,0.0496372,0.863336
674,0.0495807,0.863253
673,0.0497794,0.863313
672,0.0497777,0.864035
671,0.0497156,0.863013
670,0.049826,0.862771
669,0.0498882,0.862565
668,0.0498323,0.863554
667,0.0497077,0.863076
666,0.0498355,0.862495
665,0.0499513,0.863741
664,0.0500956,0.863374
663,0.0500979,0.863421
662,0.0499498,0.861579
661,0.0500714,0.863101
660,0.0500121,0.862437
659,0.0502704,0.861745
658,0.0502725,0.86201
657,0.0502284,0.86285
656,0.0501624,0.862024
655,0.0501505,0.862352
654,0.0502765,0.862174
653,0.0503899,0.862349
652,0.050542,0.863006
651,0.0506791,0.863121
650,0.0505936,0.862532
649,0.0505094,0.862382
648,0.0508532,0.862631
647,0.0505979,0.862097
646,0.0506323,0.861422
645,0.0506571,0.861917
644,0.0509186,0.86217
643,0.0509117,0.86155
642,0.0510274,0.86239
641,0.0509051,0.861341
640,0.0508694,0.860342
639,0.050948,0.861061
638,0.0510042,0.86189
637,0.0510196,0.861628
636,0.0510065,0.860897
635,0.05103,0.861332
634,0.0510944,0.861621
633,0.0511499,0.860138
632,0.0512103,0.860005
631,0.0511947,0.861039
630,0.051274,0.861327
629,0.0512218,0.860086
628,0.0511898,0.860059
627,0.0513195,0.861033
626,0.0513887,0.861798
625,0.0514769,0.860859
624,0.0516287,0.85989
623,0.0516617,0.859807
622,0.0515743,0.859383
621,0.0516423,0.859409
620,0.0517954,0.860074
619,0.0517443,0.859193
618,0.051888,0.859903
617,0.051874,0.860884
616,0.0520124,0.859936
615,0.0520059,0.860142
614,0.0520105,0.861267
613,0.0520057,0.860416
612,0.0521438,0.860036
611,0.0520608,0.859523
610,0.0521719,0.859466
609,0.0522825,0.859896
608,0.0524187,0.859095
607,0.0525007,0.85905
606,0.0525076,0.859771
605,0.0524981,0.858831
604,0.0525087,0.858741
603,0.0525993,0.857531
602,0.0527269,0.85855
601,0.0527128,0.858525
600,0.0520174,0.857281
599,0.0527456,0.857223
598,0.0527423,0.859322
597,0.0529612,0.859187
596,0.053012,0.858273
595,0.0530621,0.8593
594,0.0530968,0.85897
593,0.0532541,0.858434
592,0.053301,0.858779
591,0.053359,0.858777
590,0.0533899,0.858084
589,0.0535143,0.858504
588,0.0534343,0.858095
587,0.0533713,0.857376
586,0.0534506,0.858214
585,0.0536578,0.858783
584,0.0538231,0.858496
583,0.0537728,0.856526
582,0.0538412,0.85737
581,0.0539527,0.857848
580,0.0540151,0.857299
579,0.0540083,0.857296
578,0.0541411,0.857115
577,0.0540659,0.857246
576,0.0542094,0.85775
575,0.054301,0.858603
574,0.0542781,0.856332
573,0.0544019,0.857634
572,0.054522,0.858085
571,0.0546446,0.858447
570,0.0546323,0.857854
569,0.0547782,0.856246
568,0.0547902,0.855789
567,0.0549348,0.856732
566,0.0547684,0.856381
565,0.0548609,0.856505
564,0.0550928,0.855283
563,0.0551566,0.855816
562,0.0553276,0.856043
561,0.0553003,0.856415
560,0.0553132,0.856683
559,0.0555323,0.856246
558,0.0557609,0.854954
557,0.055737,0.856166
556,0.0556283,0.856634
555,0.055816,0.855429
554,0.0557123,0.854975
553,0.0559213,0.855313
552,0.0561051,0.855612
551,0.056153,0.855454
550,0.056212,0.856333
549,0.0562449,0.854862
548,0.0563693,0.855281
547,0.0563537,0.854943
546,0.0563904,0.855183
545,0.0564994,0.855002
544,0.0566445,0.85492
543,0.0568037,0.854584
542,0.056904,0.854307
541,0.0570166,0.854392
540,0.0569992,0.853925
539,0.0571489,0.854017
538,0.0573262,0.853878
537,0.0573592,0.853425
536,0.0574345,0.852889
535,0.0576239,0.854099
534,0.0576885,0.854163
533,0.0578101,0.852547
532,0.0581285,0.852559
531,0.0581169,0.852669
530,0.0580061,0.852937
529,0.0581844,0.853424
528,0.0581579,0.853302
527,0.0582897,0.852321
526,0.0585788,0.852826
525,0.058602,0.852978
524,0.0586754,0.851759
523,0.0588745,0.851072
522,0.0589913,0.850801
521,0.0596081,0.851843
520,0.0590342,0.853929
519,0.0592871,0.852334
518,0.0593133,0.850316
517,0.0593099,0.850157
516,0.059598,0.850311
515,0.0598042,0.850551
514,0.0598994,0.850662
513,0.0599743,0.850635
512,0.0601513,0.849903
511,0.060087,0.849642
510,0.0602644,0.848588
509,0.060679,0.849342
508,0.0605488,0.849175
507,0.060613,0.849338
506,0.0607528,0.850107
505,0.0608017,0.849928
504,0.0610758,0.84848
503,0.0613651,0.847976
502,0.0615803,0.848884
501,0.0613689,0.84774
500,0.0616728,0.848081
499,0.0619907,0.848642
498,0.0619113,0.847943
497,0.062183,0.848034
496,0.0623037,0.848484
495,0.0625173,0.848004
494,0.0626445,0.848276
493,0.0627603,0.847611
492,0.0628577,0.847337
491,0.0631847,0.847542
490,0.0632997,0.846044
489,0.0633017,0.847286
488,0.0635914,0.846142
487,0.0638029,0.847118
486,0.0638887,0.846698
485,0.0639136,0.84575
484,0.0641762,0.845303
483,0.0645355,0.845686
482,0.0645965,0.846374
481,0.0648085,0.846837
480,0.0649686,0.845671
479,0.0651375,0.844768
478,0.0652627,0.843858
477,0.0654037,0.845118
476,0.0656348,0.845281
475,0.0660471,0.844609
474,0.0659526,0.843642
473,0.0662204,0.843037
472,0.0664204,0.843885
471,0.0665495,0.84303
470,0.0668116,0.843143
469,0.0669259,0.842357
468,0.0671306,0.841937
467,0.0675656,0.842295
466,0.0677003,0.841879
465,0.0677496,0.842215
464,0.0681027,0.841297
463,0.0683178,0.840339
462,0.0684194,0.840701
461,0.0686985,0.840518
460,0.0687298,0.838995
459,0.0692361,0.838913
458,0.0694337,0.839173
457,0.0695965,0.839349
456,0.0699863,0.838821
455,0.0700231,0.838602
454,0.0701786,0.838674
453,0.0706812,0.839344
452,0.0710521,0.839407
451,0.0713152,0.838013
450,0.0717149,0.837504
449,0.0716823,0.836839
448,0.0716277,0.836174
447,0.0722026,0.835625
446,0.0724214,0.835328
445,0.0724814,0.834715
444,0.0728058,0.834804
443,0.0733985,0.834273
442,0.0735498,0.836441
441,0.0738424,0.835531
440,0.074331,0.834311
439,0.0742109,0.833757
438,0.074904,0.832557
437,0.0753743,0.831864
436,0.075429,0.830095
435,0.0755736,0.829919
434,0.0763643,0.831917
433,0.0765303,0.831342
432,0.0767045,0.831215
431,0.0771324,0.829869
430,0.0773033,0.828933
429,0.0776365,0.829034
428,0.0779678,0.829547
427,0.0783323,0.828921
426,0.0786886,0.827636
425,0.0792915,0.826777
424,0.0795773,0.827145
423,0.0799757,0.827372
422,0.0805925,0.825494
421,0.0815381,0.827066
420,0.080471,0.828025
419,0.0808992,0.826947
418,0.081399,0.82422
417,0.0821013,0.824482
416,0.0819339,0.823292
415,0.0819495,0.822952
414,0.0827269,0.82322
413,0.0834701,0.821064
412,0.0843852,0.822235
411,0.0842866,0.820515
410,0.084565,0.817446
409,0.0852528,0.816662
408,0.0852984,0.816041
407,0.0854125,0.817769
406,0.0860129,0.817435
405,0.0867693,0.816366
404,0.0875927,0.815834
403,0.0879582,0.814231
402,0.0884451,0.811616
401,0.0890067,0.812385
400,0.0888195,0.812511